"","serial","model","time","status","temp","rsc","rer","psc"
"50144","WD-WCC4N0846769","WDC WD30EFRX",254.25,0,27,0,0,0
"50145","WD-WCC4N0846895","WDC WD30EFRX",287.083333333333,0,25,0,0,0
"50146","WD-WCC4N0846910","WDC WD30EFRX",147,0,28,0,0,0
"50147","WD-WCC4N0847695","WDC WD30EFRX",267.291666666667,0,32,0,0,0
"50148","WD-WCC4N0851684","WDC WD30EFRX",143.916666666667,0,26,0,0,0
"50149","WD-WCC4N0854068","WDC WD30EFRX",202.208333333333,0,24,0,0,0
"50150","WD-WCC4N0856449","WDC WD30EFRX",246.625,0,26,0,0,0
"50151","WD-WCC4N0864370","WDC WD30EFRX",268.5,0,29,0,0,0
"50152","WD-WCC4N0864429","WDC WD30EFRX",190.583333333333,0,26,0,0,0
"50153","WD-WCC4N0864452","WDC WD30EFRX",297.875,0,25,0,0,0
"50154","WD-WCC4N0866154","WDC WD30EFRX",249.458333333333,0,19,0,0,0
"50155","WD-WCC4N0866384","WDC WD30EFRX",224.291666666667,0,29,0,0,0
"50156","WD-WCC4N0866497","WDC WD30EFRX",204.166666666667,0,22,0,0,0
"50157","WD-WCC4N0870510","WDC WD30EFRX",319.25,0,24,0,0,0
"50158","WD-WCC4N0870520","WDC WD30EFRX",237.458333333333,0,30,0,0,0
"50159","WD-WCC4N0870539","WDC WD30EFRX",182.458333333333,0,23,0,0,0
"50160","WD-WCC4N0870555","WDC WD30EFRX",286.125,0,24,0,0,0
"50161","WD-WCC4N0870848","WDC WD30EFRX",209.458333333333,0,29,0,0,0
"50162","WD-WCC4N0871087","WDC WD30EFRX",271.791666666667,0,24,0,0,0
"50163","WD-WCC4N0871679","WDC WD30EFRX",225.666666666667,0,28,0,0,0
"50164","WD-WCC4N0871788","WDC WD30EFRX",240.666666666667,0,24,0,0,0
"50165","WD-WCC4N0871840","WDC WD30EFRX",321.708333333333,0,21,0,0,0
"50166","WD-WCC4N0871872","WDC WD30EFRX",220.291666666667,0,28,0,0,0
"50167","WD-WCC4N0871998","WDC WD30EFRX",161.208333333333,0,22,0,0,0
"50168","WD-WCC4N0875699","WDC WD30EFRX",278.791666666667,0,21,0,1,0
"50169","WD-WCC4N0875803","WDC WD30EFRX",251.291666666667,0,31,0,0,0
"50170","WD-WCC4N0875834","WDC WD30EFRX",270.958333333333,0,32,0,0,0
"50171","WD-WCC4N0876310","WDC WD30EFRX",131.708333333333,0,21,0,0,0
"50172","WD-WCC4N0876416","WDC WD30EFRX",331.166666666667,0,29,0,0,0
"50173","WD-WCC4N0876784","WDC WD30EFRX",284.208333333333,0,25,0,0,0
"50174","WD-WCC4N0876792","WDC WD30EFRX",259.416666666667,0,30,0,0,0
"50175","WD-WCC4N0876909","WDC WD30EFRX",279.041666666667,0,32,0,0,0
"50176","WD-WCC4N0879557","WDC WD30EFRX",327.041666666667,0,29,0,0,0
"50177","WD-WCC4N0879739","WDC WD30EFRX",272.166666666667,0,32,0,0,0
"50178","WD-WCC4N0886622","WDC WD30EFRX",320.458333333333,0,24,0,0,0
"50179","WD-WCC4N0896657","WDC WD30EFRX",324.416666666667,0,31,0,0,0
"50180","WD-WCC4N0898211","WDC WD30EFRX",291.083333333333,0,20,0,0,0
"50181","WD-WCC4N0901311","WDC WD30EFRX",279.458333333333,0,29,0,0,0
"50182","WD-WCC4N0901819","WDC WD30EFRX",318.833333333333,0,29,0,0,0
"50183","WD-WCC4N0901875","WDC WD30EFRX",195.125,0,28,0,0,0
"50184","WD-WCC4N0904030","WDC WD30EFRX",292.541666666667,0,22,0,0,0
"50185","WD-WCC4N0904046","WDC WD30EFRX",284.416666666667,0,29,0,0,0
"50186","WD-WCC4N0904084","WDC WD30EFRX",318.458333333333,0,28,0,0,0
"50187","WD-WCC4N0904106","WDC WD30EFRX",326.083333333333,0,32,0,0,0
"50188","WD-WCC4N0904151","WDC WD30EFRX",337.208333333333,0,23,0,0,0
"50189","WD-WCC4N0904190","WDC WD30EFRX",290.541666666667,0,18,0,0,0
"50190","WD-WCC4N0904280","WDC WD30EFRX",305.5,0,25,0,0,0
"50191","WD-WCC4N0914016","WDC WD30EFRX",271.791666666667,0,23,0,0,0
"50192","WD-WCC4N0914969","WDC WD30EFRX",297.25,0,21,0,0,0
"50193","WD-WCC4N0919007","WDC WD30EFRX",318.333333333333,0,27,0,0,0
"50194","WD-WCC4N0919064","WDC WD30EFRX",291.208333333333,0,26,0,0,0
"50195","WD-WCC4N0919074","WDC WD30EFRX",342.041666666667,0,28,0,0,0
"50196","WD-WCC4N0919149","WDC WD30EFRX",281.166666666667,0,28,0,0,0
"50197","WD-WCC4N0919168","WDC WD30EFRX",342.125,0,25,0,0,0
"50198","WD-WCC4N0919218","WDC WD30EFRX",257.375,0,27,0,0,0
"50199","WD-WCC4N0919307","WDC WD30EFRX",322.416666666667,0,23,0,0,0
"50200","WD-WCC4N0933670","WDC WD30EFRX",347.125,0,24,0,0,0
"50201","WD-WCC4N0933742","WDC WD30EFRX",311.041666666667,0,22,0,0,0
"50202","WD-WCC4N0933836","WDC WD30EFRX",281.166666666667,0,31,0,0,0
"50203","WD-WCC4N0933935","WDC WD30EFRX",317.416666666667,0,29,0,0,0
"50204","WD-WCC4N0933955","WDC WD30EFRX",320.5,0,25,0,1,0
"50205","WD-WCC4N0935612","WDC WD30EFRX",340.333333333333,0,22,0,0,0
"50206","WD-WCC4N0935625","WDC WD30EFRX",302.291666666667,0,25,0,0,0
"50207","WD-WCC4N0935788","WDC WD30EFRX",290.458333333333,0,28,0,0,0
"50208","WD-WCC4N0935915","WDC WD30EFRX",269.333333333333,0,25,0,0,0
"50209","WD-WCC4N0935970","WDC WD30EFRX",290.333333333333,0,27,0,0,0
"50210","WD-WCC4N0936190","WDC WD30EFRX",339.416666666667,0,22,0,0,0
"50211","WD-WCC4N0936214","WDC WD30EFRX",266,0,27,0,0,0
"50212","WD-WCC4N0936440","WDC WD30EFRX",295.541666666667,0,25,0,0,0
"50213","WD-WCC4N0938619","WDC WD30EFRX",302.333333333333,0,25,0,0,0
"50214","WD-WCC4N0938989","WDC WD30EFRX",288.541666666667,0,25,0,1,0
"50215","WD-WCC4N0939865","WDC WD30EFRX",313.5,0,29,0,0,0
"50216","WD-WCC4N0939918","WDC WD30EFRX",297.25,0,25,0,0,0
"50217","WD-WCC4N0941194","WDC WD30EFRX",295.666666666667,0,25,0,0,0
"50218","WD-WCC4N0943741","WDC WD30EFRX",289.916666666667,0,26,0,0,0
"50219","WD-WCC4N0943982","WDC WD30EFRX",299.541666666667,0,24,0,0,0
"50220","WD-WCC4N0945820","WDC WD30EFRX",281.416666666667,0,27,0,0,0
"50221","WD-WCC4N0946129","WDC WD30EFRX",281.416666666667,0,25,0,0,0
"50222","WD-WCC4N0946224","WDC WD30EFRX",290.5,0,27,0,0,0
"50223","WD-WCC4N0946272","WDC WD30EFRX",255.041666666667,0,22,0,0,0
"50224","WD-WCC4N0950953","WDC WD30EFRX",290.125,0,29,0,0,0
"50225","WD-WCC4N0951687","WDC WD30EFRX",321.125,0,29,0,0,0
"50226","WD-WCC4N1249387","WDC WD30EFRX",32.375,0,20,0,0,0
"50227","WD-WCC4N5NXL1V0","WDC WD30EFRX",32.375,0,20,0,0,0
"50228","WD-WCC4N5XU87HJ","WDC WD30EFRX",11.375,0,20,0,0,0
"50229","WD-WCC4N7HLZP8L","WDC WD30EFRX",32.375,0,19,0,0,0
"50230","WD-WCC4N7HLZVVL","WDC WD30EFRX",32.3333333333333,0,21,0,0,0
"50231","WD-WCC4N90VVT7J","WDC WD30EFRX",32.3333333333333,0,20,0,0,0
"50232","WD-WCC4NH73XA83","WDC WD30EFRX",27.4166666666667,0,22,0,0,0
"50233","WD-WCC4NH73XSXS","WDC WD30EFRX",53.25,0,32,0,0,0
"50234","WD-WCC4NLJC93SL","WDC WD30EFRX",27.4166666666667,0,22,0,0,0
"50235","WD-WCC4NP6C86JT","WDC WD30EFRX",49.1666666666667,0,22,0,0,0
"50236","WD-WCC4NP6C8Z2S","WDC WD30EFRX",21.5416666666667,0,27,0,0,0
"50237","WD-WCC4NPUZ4XTL","WDC WD30EFRX",21.5416666666667,0,22,0,0,0
"50238","WD-WCC4NPUZ4Y7E","WDC WD30EFRX",11.375,0,19,0,0,0
"50239","WD-WCC4NRRF89ZD","WDC WD30EFRX",23.6666666666667,0,28,0,0,0
"50240","WD-WMC1T0028850","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50241","WD-WMC1T0033901","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50242","WD-WMC1T0038395","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50243","WD-WMC1T0038633","WDC WD30EFRX",842.666666666667,0,31,0,0,0
"50244","WD-WMC1T0482625","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50245","WD-WMC1T0503401","WDC WD30EFRX",241.75,0,27,0,0,0
"50246","WD-WMC1T0544393","WDC WD30EFRX",244.958333333333,0,21,0,0,0
"50247","WD-WMC1T0594069","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50248","WD-WMC1T0657318","WDC WD30EFRX",245.166666666667,0,29,0,0,0
"50249","WD-WMC1T0675100","WDC WD30EFRX",341.75,0,32,0,0,0
"50250","WD-WMC1T0746466","WDC WD30EFRX",842.708333333333,0,30,0,0,0
"50251","WD-WMC1T0747015","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50252","WD-WMC1T0748389","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50253","WD-WMC1T0751577","WDC WD30EFRX",842.708333333333,0,28,0,1,1
"50254","WD-WMC1T0754161","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50255","WD-WMC1T0755438","WDC WD30EFRX",842.666666666667,0,29,0,0,0
"50256","WD-WMC1T0770312","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50257","WD-WMC1T0809450","WDC WD30EFRX",842.708333333333,0,30,0,0,0
"50258","WD-WMC1T0810328","WDC WD30EFRX",842.75,0,27,0,0,0
"50259","WD-WMC1T0842843","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50260","WD-WMC1T0846071","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50261","WD-WMC1T0846946","WDC WD30EFRX",842.708333333333,0,30,0,0,0
"50262","WD-WMC1T0861279","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50263","WD-WMC1T0863920","WDC WD30EFRX",525.416666666667,0,23,0,0,0
"50264","WD-WMC1T0865199","WDC WD30EFRX",574.291666666667,0,24,0,0,0
"50265","WD-WMC1T0867403","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50266","WD-WMC1T0870370","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50267","WD-WMC1T0873745","WDC WD30EFRX",842.708333333333,0,30,0,0,0
"50268","WD-WMC1T0880304","WDC WD30EFRX",842.708333333333,0,30,0,0,0
"50269","WD-WMC1T0881847","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50270","WD-WMC1T0883689","WDC WD30EFRX",842.75,0,29,0,0,0
"50271","WD-WMC1T0884303","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50272","WD-WMC1T0886484","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50273","WD-WMC1T0889934","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50274","WD-WMC1T0893481","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50275","WD-WMC1T0895045","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50276","WD-WMC1T0898903","WDC WD30EFRX",842.666666666667,0,29,0,0,0
"50277","WD-WMC1T0905601","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50278","WD-WMC1T0905744","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50279","WD-WMC1T0914981","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50280","WD-WMC1T0949394","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50281","WD-WMC1T0981657","WDC WD30EFRX",344.458333333333,0,29,0,0,0
"50282","WD-WMC1T0988562","WDC WD30EFRX",25.7083333333333,0,25,0,0,0
"50283","WD-WMC1T1015263","WDC WD30EFRX",842.666666666667,0,30,0,0,0
"50284","WD-WMC1T1019789","WDC WD30EFRX",835.25,0,29,0,1,0
"50285","WD-WMC1T1051238","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50286","WD-WMC1T1051259","WDC WD30EFRX",842.708333333333,0,31,0,0,0
"50287","WD-WMC1T1090564","WDC WD30EFRX",842.666666666667,0,28,0,0,0
"50288","WD-WMC1T1114280","WDC WD30EFRX",842.708333333333,0,29,0,0,0
"50289","WD-WMC1T1137658","WDC WD30EFRX",842.666666666667,0,29,0,0,0
"50290","WD-WMC1T1143383","WDC WD30EFRX",842.708333333333,0,28,0,0,0
"50291","WD-WMC1T1145124","WDC WD30EFRX",842.708333333333,0,27,0,0,0
"50292","WD-WMC1T1146498","WDC WD30EFRX",201.083333333333,0,19,0,0,0
"50293","WD-WMC1T1184682","WDC WD30EFRX",795.541666666667,0,31,0,0,0
"50294","WD-WMC1T1193692","WDC WD30EFRX",782.291666666667,0,24,0,0,0
"50295","WD-WMC1T1201688","WDC WD30EFRX",782.291666666667,0,23,0,0,0
"50296","WD-WMC1T1203338","WDC WD30EFRX",782.291666666667,0,24,0,1,0
"50297","WD-WMC1T1203374","WDC WD30EFRX",782.333333333333,0,23,0,0,0
"50298","WD-WMC1T1203393","WDC WD30EFRX",782.291666666667,0,22,0,0,0
"50299","WD-WMC1T1203521","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50300","WD-WMC1T1203555","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50301","WD-WMC1T1203664","WDC WD30EFRX",782.291666666667,0,23,0,0,0
"50302","WD-WMC1T1203693","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50303","WD-WMC1T1203712","WDC WD30EFRX",782.291666666667,0,24,0,0,0
"50304","WD-WMC1T1228969","WDC WD30EFRX",782.291666666667,0,22,0,0,0
"50305","WD-WMC1T1229009","WDC WD30EFRX",795.541666666667,0,30,0,1,0
"50306","WD-WMC1T1275560","WDC WD30EFRX",795.541666666667,0,31,0,0,0
"50307","WD-WMC1T1275754","WDC WD30EFRX",795.541666666667,0,31,0,0,0
"50308","WD-WMC1T1275778","WDC WD30EFRX",795.625,0,30,0,0,0
"50309","WD-WMC1T1275779","WDC WD30EFRX",795.583333333333,0,29,0,0,0
"50310","WD-WMC1T1275800","WDC WD30EFRX",782.25,0,23,0,0,0
"50311","WD-WMC1T1331303","WDC WD30EFRX",795.5,0,30,0,0,0
"50312","WD-WMC1T1331811","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50313","WD-WMC1T1348639","WDC WD30EFRX",229.958333333333,0,24,0,0,0
"50314","WD-WMC1T1417260","WDC WD30EFRX",782.333333333333,0,25,0,0,0
"50315","WD-WMC1T1417420","WDC WD30EFRX",782.25,0,25,0,0,0
"50316","WD-WMC1T1417439","WDC WD30EFRX",782.25,0,25,0,0,0
"50317","WD-WMC1T1417460","WDC WD30EFRX",795.583333333333,0,30,0,0,0
"50318","WD-WMC1T1444808","WDC WD30EFRX",782.25,0,25,0,0,0
"50319","WD-WMC1T1444813","WDC WD30EFRX",795.583333333333,0,27,0,0,0
"50320","WD-WMC1T1554987","WDC WD30EFRX",466.125,0,27,0,0,0
"50321","WD-WMC1T1555206","WDC WD30EFRX",245.083333333333,0,27,0,0,0
"50322","WD-WMC1T1587837","WDC WD30EFRX",782.333333333333,0,27,0,0,0
"50323","WD-WMC1T1605436","WDC WD30EFRX",795.583333333333,0,28,0,1,0
"50324","WD-WMC1T1609867","WDC WD30EFRX",795.583333333333,0,27,0,1,1
"50325","WD-WMC1T1610049","WDC WD30EFRX",795.5,0,29,0,0,0
"50326","WD-WMC1T1610844","WDC WD30EFRX",782.291666666667,0,25,0,0,0
"50327","WD-WMC1T1610867","WDC WD30EFRX",782.25,0,25,0,0,0
"50328","WD-WMC1T1610879","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50329","WD-WMC1T1610892","WDC WD30EFRX",782.333333333333,0,24,0,0,0
"50330","WD-WMC1T1610902","WDC WD30EFRX",782.25,0,26,0,0,0
"50331","WD-WMC1T1611074","WDC WD30EFRX",782.25,0,25,0,0,0
"50332","WD-WMC1T1611081","WDC WD30EFRX",795.583333333333,0,29,0,0,0
"50333","WD-WMC1T1611090","WDC WD30EFRX",782.291666666667,0,25,0,0,0
"50334","WD-WMC1T1611143","WDC WD30EFRX",782.25,0,25,0,0,0
"50335","WD-WMC1T1611158","WDC WD30EFRX",795.5,0,30,0,0,0
"50336","WD-WMC1T1611174","WDC WD30EFRX",795.583333333333,0,29,0,0,0
"50337","WD-WMC1T1611204","WDC WD30EFRX",795.541666666667,0,29,0,0,0
"50338","WD-WMC1T1611248","WDC WD30EFRX",782.291666666667,0,23,0,0,0
"50339","WD-WMC1T1611253","WDC WD30EFRX",795.5,0,28,0,0,0
"50340","WD-WMC1T1611297","WDC WD30EFRX",795.583333333333,0,29,0,0,0
"50341","WD-WMC1T1611317","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50342","WD-WMC1T1611319","WDC WD30EFRX",782.25,0,26,0,0,0
"50343","WD-WMC1T1611355","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50344","WD-WMC1T1611398","WDC WD30EFRX",782.291666666667,0,23,0,0,0
"50345","WD-WMC1T1611424","WDC WD30EFRX",782.291666666667,0,25,0,0,0
"50346","WD-WMC1T1611444","WDC WD30EFRX",782.25,0,26,0,0,0
"50347","WD-WMC1T1611447","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50348","WD-WMC1T1611524","WDC WD30EFRX",782.291666666667,0,24,0,0,0
"50349","WD-WMC1T1611697","WDC WD30EFRX",795.541666666667,0,29,0,0,0
"50350","WD-WMC1T1611733","WDC WD30EFRX",782.291666666667,0,24,0,1,0
"50351","WD-WMC1T1611759","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50352","WD-WMC1T1611783","WDC WD30EFRX",795.583333333333,0,30,0,0,0
"50353","WD-WMC1T1611808","WDC WD30EFRX",795.583333333333,0,31,0,0,0
"50354","WD-WMC1T1611809","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50355","WD-WMC1T1611849","WDC WD30EFRX",782.25,0,25,0,0,0
"50356","WD-WMC1T1611862","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50357","WD-WMC1T1615531","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50358","WD-WMC1T1615923","WDC WD30EFRX",782.333333333333,0,23,0,0,0
"50359","WD-WMC1T1616107","WDC WD30EFRX",782.291666666667,0,22,0,0,0
"50360","WD-WMC1T1620509","WDC WD30EFRX",795.583333333333,0,27,0,0,0
"50361","WD-WMC1T1620858","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50362","WD-WMC1T1620905","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50363","WD-WMC1T1620935","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50364","WD-WMC1T1620988","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50365","WD-WMC1T1620989","WDC WD30EFRX",795.5,0,28,0,0,0
"50366","WD-WMC1T1621023","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50367","WD-WMC1T1621063","WDC WD30EFRX",795.583333333333,0,27,0,0,0
"50368","WD-WMC1T1621187","WDC WD30EFRX",795.583333333333,0,27,0,0,0
"50369","WD-WMC1T1621268","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50370","WD-WMC1T1621509","WDC WD30EFRX",795.583333333333,0,28,0,0,0
"50371","WD-WMC1T1652116","WDC WD30EFRX",795.541666666667,0,30,0,0,0
"50372","WD-WMC1T1668694","WDC WD30EFRX",782.25,0,25,0,0,0
"50373","WD-WMC1T1672959","WDC WD30EFRX",782.25,0,27,0,0,0
"50374","WD-WMC1T1711463","WDC WD30EFRX",551,0,19,0,0,0
"50375","WD-WMC1T1726965","WDC WD30EFRX",200.958333333333,0,24,0,0,0
"50376","WD-WMC1T1818441","WDC WD30EFRX",782.208333333333,0,27,0,0,0
"50377","WD-WMC1T1836321","WDC WD30EFRX",782.291666666667,0,27,0,0,0
"50378","WD-WMC1T1840269","WDC WD30EFRX",782.25,0,26,0,0,0
"50379","WD-WMC1T1843991","WDC WD30EFRX",711.625,0,27,0,0,0
"50380","WD-WMC1T1844051","WDC WD30EFRX",782.25,0,26,0,0,0
"50381","WD-WMC1T1846520","WDC WD30EFRX",782.291666666667,0,26,0,0,0
"50382","WD-WMC1T1850689","WDC WD30EFRX",419.5,0,24,0,1,0
"50383","WD-WMC1T1850762","WDC WD30EFRX",782.208333333333,0,27,0,0,0
"50384","WD-WMC1T1854356","WDC WD30EFRX",782.333333333333,0,25,0,0,0
"50385","WD-WMC1T1854567","WDC WD30EFRX",782.208333333333,0,26,0,0,0
"50386","WD-WMC1T1854576","WDC WD30EFRX",782.25,0,26,0,1,0
"50387","WD-WMC1T1854617","WDC WD30EFRX",782.291666666667,0,27,0,0,0
"50388","WD-WMC1T1873766","WDC WD30EFRX",782.25,0,26,0,0,0
"50389","WD-WMC1T1899509","WDC WD30EFRX",782.25,0,25,0,0,0
"50390","WD-WMC1T2329835","WDC WD30EFRX",201.083333333333,0,18,0,0,0
"50391","WD-WMC1T2428829","WDC WD30EFRX",239.416666666667,0,24,0,0,0
"50392","WD-WMC1T2596964","WDC WD30EFRX",235.583333333333,0,24,0,0,0
"50393","WD-WMC1T2907478","WDC WD30EFRX",106.25,0,28,0,0,0
"50394","WD-WMC1T2933666","WDC WD30EFRX",329.208333333333,0,22,0,0,0
"50395","WD-WMC1T2990104","WDC WD30EFRX",329.25,0,21,0,0,0
"50396","WD-WMC1T3039634","WDC WD30EFRX",363.125,0,25,0,0,0
"50397","WD-WMC1T3098868","WDC WD30EFRX",549.583333333333,0,25,0,0,0
"50398","WD-WMC1T3142372","WDC WD30EFRX",506.958333333333,0,28,0,0,0
"50399","WD-WMC1T3142571","WDC WD30EFRX",508.958333333333,0,32,0,0,0
"50400","WD-WMC1T3154633","WDC WD30EFRX",465.791666666667,0,25,0,0,0
"50401","WD-WMC1T3155710","WDC WD30EFRX",524.333333333333,0,26,0,0,0
"50402","WD-WMC1T3156439","WDC WD30EFRX",511.5,0,26,0,0,0
"50403","WD-WMC1T3156575","WDC WD30EFRX",504.041666666667,0,25,0,0,0
"50404","WD-WMC1T3157131","WDC WD30EFRX",551.375,0,22,0,0,0
"50405","WD-WMC1T3157837","WDC WD30EFRX",523.75,0,25,0,0,0
"50406","WD-WMC1T3158200","WDC WD30EFRX",551.708333333333,0,26,0,0,0
"50407","WD-WMC1T3159095","WDC WD30EFRX",551.083333333333,0,18,0,0,0
"50408","WD-WMC1T3159618","WDC WD30EFRX",509.291666666667,0,24,0,0,0
"50409","WD-WMC1T3170512","WDC WD30EFRX",494.5,0,26,0,0,0
"50410","WD-WMC1T3171220","WDC WD30EFRX",526.625,0,27,0,0,0
"50411","WD-WMC1T3180560","WDC WD30EFRX",527,0,17,0,0,0
"50412","WD-WMC1T3181577","WDC WD30EFRX",485.125,0,28,0,0,0
"50413","WD-WMC1T3197495","WDC WD30EFRX",522.541666666667,0,18,0,1,0
"50414","WD-WMC1T3198461","WDC WD30EFRX",485.125,0,27,0,0,0
"50415","WD-WMC1T3320211","WDC WD30EFRX",248.833333333333,0,28,0,0,0
"50416","WD-WMC1T3327770","WDC WD30EFRX",27.4166666666667,0,24,0,0,0
"50417","WD-WMC1T3526281","WDC WD30EFRX",208.416666666667,0,22,0,0,0
"50418","WD-WMC1T3796215","WDC WD30EFRX",32.375,0,19,0,0,0
"50419","WD-WMC1T4233766","WDC WD30EFRX",200.916666666667,0,25,0,0,0
"50420","WD-WMC1T4237951","WDC WD30EFRX",235.583333333333,0,25,0,0,0
"50421","WD-WMC4N0602820","WDC WD30EFRX",32.3333333333333,0,20,0,0,0
"50422","WD-WMC4N0690787","WDC WD30EFRX",493.583333333333,0,21,0,0,0
"50423","WD-WMC4N0713387","WDC WD30EFRX",450.625,0,29,0,0,0
"50424","WD-WMC4N0729126","WDC WD30EFRX",439.958333333333,0,33,0,1,0
"50425","WD-WMC4N0731718","WDC WD30EFRX",300.875,0,23,0,1,0
"50426","WD-WMC4N0767614","WDC WD30EFRX",32.3333333333333,0,22,0,0,0
"50427","WD-WMC4N0775280","WDC WD30EFRX",432.833333333333,0,25,0,1,0
"50428","WD-WMC4N0780529","WDC WD30EFRX",362.791666666667,0,23,0,0,0
"50429","WD-WMC4N0785082","WDC WD30EFRX",414.625,0,24,0,1,0
"50430","WD-WMC4N0788283","WDC WD30EFRX",32.3333333333333,0,21,0,0,0
"50431","WD-WMC4N0794939","WDC WD30EFRX",370.166666666667,0,24,0,0,0
"50432","WD-WMC4N0841517","WDC WD30EFRX",330.5,0,23,0,1,0
"50433","WD-WMC4N0842417","WDC WD30EFRX",378.75,0,24,0,0,0
"50434","WD-WMC4N0842571","WDC WD30EFRX",466.541666666667,0,25,0,0,0
"50435","WD-WMC4N0860795","WDC WD30EFRX",398,0,27,0,0,0
"50436","WD-WMC4N0864569","WDC WD30EFRX",394,0,26,0,0,0
"50437","WD-WMC4N0873430","WDC WD30EFRX",432.291666666667,0,27,0,0,0
"50438","WD-WMC4N0877374","WDC WD30EFRX",324.583333333333,0,27,0,0,0
"50439","WD-WMC4N0877415","WDC WD30EFRX",305.625,0,28,0,0,0
"50440","WD-WMC4N0877435","WDC WD30EFRX",412.875,0,21,0,0,0
"50441","WD-WMC4N0884052","WDC WD30EFRX",425.833333333333,0,25,0,0,0
"50442","WD-WMC4N0886643","WDC WD30EFRX",437.625,0,28,0,0,0
"50443","WD-WMC4N0906713","WDC WD30EFRX",385.875,0,29,0,0,0
"50444","WD-WMC4N0908723","WDC WD30EFRX",32.375,0,20,0,0,0
"50445","WD-WMC4N0910001","WDC WD30EFRX",411.041666666667,0,26,0,0,0
"50446","WD-WMC4N0910138","WDC WD30EFRX",343.25,0,28,0,0,0
"50447","WD-WMC4N0912106","WDC WD30EFRX",393.458333333333,0,27,0,0,0
"50448","WD-WMC4N0912281","WDC WD30EFRX",373.875,0,32,0,0,0
"50449","WD-WMC4N0912602","WDC WD30EFRX",425.791666666667,0,23,0,0,0
"50450","WD-WMC4N0914939","WDC WD30EFRX",416.958333333333,0,21,0,0,0
"50451","WD-WMC4N0918359","WDC WD30EFRX",415.583333333333,0,27,0,0,0
"50452","WD-WMC4N0918727","WDC WD30EFRX",439.041666666667,0,22,0,0,0
"50453","WD-WMC4N0919794","WDC WD30EFRX",431.083333333333,0,28,0,0,0
"50454","WD-WMC4N0920895","WDC WD30EFRX",452.833333333333,0,25,0,0,0
"50455","WD-WMC4N0920967","WDC WD30EFRX",474,0,25,0,1,0
"50456","WD-WMC4N0935844","WDC WD30EFRX",32.3333333333333,0,22,0,0,0
"50457","WD-WMC4N0960097","WDC WD30EFRX",437.166666666667,0,25,0,1,0
"50458","WD-WMC4N0961273","WDC WD30EFRX",432.041666666667,0,23,0,0,0
"50459","WD-WMC4N0961322","WDC WD30EFRX",439.458333333333,0,32,0,0,0
"50460","WD-WMC4N0988747","WDC WD30EFRX",424.25,0,25,0,0,0
"50461","WD-WMC4N0D2298K","WDC WD30EFRX",27.4166666666667,0,26,0,0,0
"50462","WD-WMC4N0D2CNR5","WDC WD30EFRX",99.1666666666667,0,29,0,0,0
"50463","WD-WMC4N0D2ECJ9","WDC WD30EFRX",32.3333333333333,0,24,0,0,0
"50464","WD-WMC4N0D3C6LV","WDC WD30EFRX",32.2916666666667,0,25,0,0,0
